Season,Name,Team,IP,FA-X,FC-X,FS-X,FO-X,SI-X,SL-X,CU-X,KC-X,EP-X,CH-X,SC-X,KN-X
2022,Frankie Montas,- - -,144.1,-3.992921120450580,1.805278070194210,-7.141841380230290,,-9.069523774376210,3.0295255039278300,,,,,,
2022,Paul Blackburn,OAK,111.1,-3.763243731330420,2.774238964559040,,,-7.79258073351419,7.25210514775029,4.096251370614040,,,-7.922511079386210,,
2022,Julio Urías,LAD,175,2.1664556832760500,,,,,,-8.78215385166094,,,8.232362172489080,,
2022,Michael Lorenzen,LAA,97.2,-7.299733451000350,-0.6834357125418530,,,-10.198383841285100,5.083041104403410,2.507211085728240,,,-9.751149908960030,,
2022,Jon Gray,TEX,127.1,-7.139818070717370,,,,,5.00247759960411,7.843728928338910,,,-8.628464623895620,,
2022,Chad Kuhl,COL,137,-5.950122897907840,,,,-8.902760884481040,0.9652639805585490,,6.362986134958790,,-8.583832322505480,,
2022,Germán Márquez,COL,181.2,-5.737787231014980,,,,-8.725560200860180,-0.45671187042184900,,-0.043575850538552400,,-6.410441553869910,,
2022,Austin Voth,BAL,76.1,-4.944719027899550,0.4839317477479270,,,,5.850652295489640,8.238400594176490,,,-7.564705481896030,,
2022,Andrew Heaney,LAD,64.2,9.342664851698760,,,,,-1.039856209939360,,,,10.224190225406600,,
2022,Nick Pivetta,BOS,179.2,-3.361847467398220,2.5444265647492800,-5.018206167912140,,,3.311260134674780,4.19500837654903,3.959403422341420,,-10.255667686462400,,
2022,Marco Gonzales,SEA,183,7.567784455611140,2.0441430973101300,,,,,-2.883907288078250,,,10.572379651372800,,
2022,Lucas Giolito,CHW,161.2,-3.5430297386709800,,,,,1.3535559702727800,3.6857176362798500,,,-6.849783959891380,,
2022,Antonio Senzatela,COL,92.1,-2.523485266644020,,,,-7.337558419363840,2.087820404941600,2.8838245122119600,,,-4.930528913225450,,
2022,Luis Castillo,- - -,150.1,-7.325126953125,,,,-10.948576598608200,-0.30126033407269100,,,,-10.655506202397000,,
2022,Brad Keller,KCR,122.1,0.9114802641027110,,,,-6.3578253323357500,2.7545017774316000,2.2779956144445100,,,-6.248702289902160,,
2022,Sean Manaea,SDP,153,8.015817804474320,,,,10.57032185006650,-1.4952810614772100,,,,8.216273597482940,,
2022,Luis Severino,NYY,102,-4.894767916932400,2.123766385591950,,,-8.353344188017010,5.345185951368340,,,,-8.214646302937160,,
2022,Zach Thompson,PIT,102.1,-1.4377643424020700,1.4441392911191000,,,-5.735343873031500,,2.329645312807100,,,-7.158057218472630,,
2022,Carlos Rodón,SFG,178,3.9181599444653600,,,,,-3.897422831589750,-3.1559583875868100,,,8.466231523934060,,
2022,Aaron Nola,PHI,205,-8.145153748460590,-0.24306655652595300,,,-10.444688490220700,,,7.589463908382440,,-9.23817879813058,,
2022,Brandon Woodruff,MIL,153.1,-3.831798604225310,,,,-8.188761618036370,1.5596391371080100,1.0531488017976100,,,-9.332423766646490,,
2022,Kyle Freeland,COL,174.2,3.70432862781343,,,,7.751838732065650,-0.2671480622758450,,-1.9391330741129700,,6.523452640503880,,
2022,Tyler Mahle,- - -,120.2,-6.492100515094120,0.43351422337924700,-8.65511974211662,,,2.083048908281530,,,,,,
2022,Jordan Montgomery,- - -,178.1,5.641641241942830,0.7445187385265640,,,10.123079895084500,,-1.075433854032150,,,6.643958287523280,,
2022,Austin Gomber,COL,87.2,4.024714391080840,,,,6.681282997131350,-2.264337158203130,,-3.538689877806590,,5.805179341634120,,
2022,Pablo López,MIA,180,-3.198193057700790,0.5507831991153910,,,-8.990685255984040,0.40429380536079400,5.638128012799200,,,-10.492404830235700,,
2022,Domingo Germán,NYY,70.2,-6.849367346318120,,,,-10.427329366521300,,0.1985451973917540,,,-10.825959940159600,,
2022,Ranger Suarez,PHI,155.1,4.536122595161070,0.622213433713329,,,9.850462682038840,-3.0457421727927300,-4.980709533691410,,,8.946053767549820,,
2022,Michael Kopech,CHW,119.1,-6.28306598062954,,,,,1.8977859710267000,3.472665620542660,,,-7.94558837890625,,
2022,Framber Valdez,HOU,201.1,4.606490108944950,,,,8.57602158368644,-1.634154172803540,-6.290703858568080,,,9.04997567407491,,
2022,Justin Steele,CHC,119,-0.3774592059533700,,,,5.739196391045290,-7.46965548358386,-6.481057221034790,,,6.562851678757440,,
2022,Erick Fedde,WSN,127,,0.4005808010586000,,,-5.464387818646480,,7.845452688484960,,,-8.778297862787360,,
2022,Spenser Watkins,BAL,95,-1.106668128899290,2.7812524053263500,,,-7.650389099121090,7.273478808965070,2.663094507504820,,,-6.503587363422780,,
2022,JT Brubaker,PIT,144,-6.043254166198290,,,,-9.893544921875,-0.34218806238355400,3.0242165770206200,,,-9.213995261270490,,
2022,Mitch Keller,PIT,153,-4.82214784287178,,,,-8.994657125656740,7.292036732456140,5.904674127473300,,,-8.94965069110577,,
2022,Cristian Javier,HOU,134.1,-4.723350671308640,,,,,8.001078125,,7.048902324601720,,-8.488012292882900,,
2022,Jeffrey Springs,TBR,125,7.2604436591120000,,,,11.309232076009100,-1.7362800079642000,,,,8.313393021755160,,
2022,Tyler Alexander,DET,80,5.110622957817410,-1.4966652453785200,,,9.040664792999510,-6.842253185453870,,,,8.325245518838210,,
2022,Nestor Cortes,NYY,158.1,2.6668786914423500,-2.174143680909860,,,7.014276452966640,-8.169288385927290,-4.326403754098080,,,7.513835765697340,,
2022,Logan Webb,SFG,192.1,-5.659104180090210,,,,-8.962701231060610,5.187437909301880,,,,-4.476151947282320,,
2022,Triston McKenzie,CLE,188.1,-2.2738560267857100,,,,,2.382206967002470,3.8550223556219400,,,,,
2022,Taylor Hearn,TEX,59,5.2124382002564800,1.1371176401774100,,,9.110079520089290,-0.9856039482250550,,,,6.9176411424946600,,
2022,James Kaprielian,OAK,134,-5.12864040301329,,,,-9.71830274237961,1.5496569871902500,3.4229979156166000,,,-5.510386239110900,,
2022,José Urquidy,HOU,162.1,-4.900240714089910,1.6350975036621100,,,,7.4565784543059600,3.6751327723672900,,,-9.476250299712280,,
2022,Dylan Cease,CHW,184,-2.1823832767803200,,,,-4.99869130452474,1.6541903143684600,,1.5504133553340500,,-4.991567109760490,,
2022,Freddy Peralta,MIL,76.1,-5.854657202216070,,,,,3.6459325875347900,2.4515889485677100,,,-9.084461321149550,,
2022,Sandy Alcantara,MIA,228.2,-7.574355014534880,,,,-10.675441680795300,-0.5075541263868830,0.9753359014337710,,,-10.153625829259800,,
2022,Dakota Hudson,STL,136.2,-2.984899120878170,,,,-7.531783515426710,-0.37143358088939700,3.6875756260521900,,,-7.493530944153500,,
2022,Mitch White,- - -,79.2,-2.781376941663000,,,,-7.799456128887100,4.661265055338540,2.622550338995260,,,-7.971616993779720,,
2022,Cole Irvin,OAK,181,6.091347995403470,1.4598661569448600,,,8.646224132408650,,-4.1260442539856700,,,7.960329451650940,,
2022,Zac Gallen,ARI,184,-2.8143568539450400,2.0824135596599100,,,-8.53022575378418,3.2256883474496700,,2.974025181361610,,-7.572703092292170,,
2022,Cal Quantrill,CLE,186.1,-4.110147748674670,1.0783536783854200,,,-7.133343143550230,,1.8289383544921900,,,-7.27850588759935,,
2022,Eric Lauer,MIL,158.2,6.060783541932400,0.8070212886018570,,,,-1.2184338827112600,-3.1993994140625,,,8.88764023199314,,
2022,Dean Kremer,BAL,120,-5.848392941424880,1.923343022664390,,,-9.886298759833920,,5.636628914705090,,,-9.352868121603260,,
2022,Corbin Burnes,MIL,202,-3.0467069149017300,2.225438511535810,,,-6.609426602450280,3.8329031808035700,5.486728807620430,,,-8.298955535888670,,
2022,Walker Buehler,LAD,65,-3.636947028381000,2.08364149410292,,,-7.809597895695610,7.3671155479865300,,6.337845542214130,,-8.065190757193220,,
2022,Tony Gonsolin,LAD,130.1,-5.176617021645280,,-7.436959811373870,,,1.359911459463610,1.5442866241582800,,,,,
2022,Dane Dunning,TEX,153.1,-4.808046976725260,-0.3636018853438530,,,-9.682042399729330,3.3576587843794100,,4.715225696563720,,-10.588517331614100,,
2022,Shane Bieber,CLE,200,-5.299439216382580,0.6431292483681130,,,,1.0832211476451900,,5.253218476410510,,-7.752792130655320,,
2022,Patrick Sandoval,LAA,148.2,2.749136586452760,,,,8.145282613820040,-3.2667775074196900,-3.9601582934677900,,,8.50559906612169,,
2022,Aaron Civale,CLE,97,-1.544196537562780,3.4191993507179100,-7.017350581654330,,-7.179640087182970,7.592062730055590,6.572274005112990,,,,,
2022,Devin Smeltzer,MIN,62.2,6.920797729492190,-0.5205356763756790,,,9.093882751464840,-7.9413323035607000,-5.79756002223238,,,8.237861402107010,,
2022,Kyle Wright,ATL,180.1,-7.056453653580850,,,,-10.001425417313700,-1.1019778520633000,,4.6033551669613700,,-9.603198475814890,,
2022,Jason Alexander,MIL,56,-8.651981898716520,,,,-10.082601228112800,5.7091614058797400,,,,-10.44011478147650,,
2022,Shohei Ohtani,LAA,166,-2.669596637523940,1.2364525528936400,-3.737291776216950,,-9.887117051586660,6.969005344018880,5.725722854201860,6.76181697845459,,,,
2022,Keegan Thompson,CHC,78.1,-3.0802430848817600,2.292456537699530,,,-7.600773508955790,6.515726438710390,4.138043272729010,,,-8.730332728794640,,
2022,Alex Faedo,DET,53.2,-6.876663845054670,,,,,0.9216068425827480,,,,-9.546730647011410,,
2022,José Suarez,LAA,102.1,6.19785636941386,,,,9.310299366918100,-4.171631562950290,-5.314366016573120,,,7.960394965277780,,
2022,Ian Anderson,ATL,111.2,-3.8710229441430600,,,,,,-0.2463189599348260,,,-6.319064426849780,,
2022,Jesús Luzardo,MIA,100.1,8.546548125649690,,,,10.435069316142300,0.04626592000325520,,,,9.532752252394150,,
2022,Zach Plesac,CLE,130.2,-4.356678054594190,,,,-7.893397521972660,0.49809241661658700,0.9253212967261070,,,-6.630791015625,,
2022,Bryse Wilson,PIT,93.1,-5.194315222537880,0.42916080474853500,-6.005941730656040,,-9.54084765625,3.0736154409555300,8.53676923733313,,,-8.527661775287830,,
2022,Tyler Wells,BAL,103.2,-3.60902338055758,2.348846155569090,,,,7.1084836184323500,5.569085785836890,,,-8.784717924917490,,
2022,Bailey Falter,PHI,76.2,0.9373361983011400,,,,4.762696607675730,-1.925783911416700,-3.9860681604456000,,,4.848444067913550,,
2022,Adam Oller,OAK,66,-6.880733366935480,-1.7839715796780900,,,-9.050065748762380,1.2477219779536400,1.986139620267430,,,-8.774056744101820,,
2022,David Peterson,NYM,91,5.885785521493660,,,,10.108647828461000,-1.3437875409718700,-3.4780594675164500,,,9.668965806056110,,
2022,Matt Manning,DET,63,-2.188382825722320,,,,-6.1124411190257400,3.9984421246902500,4.5159609867976300,,,-7.109737911739870,,
2022,Bruce Zimmermann,BAL,66.2,4.898703205096610,,,,8.856300531431690,1.0776286357157900,-0.11822528269753500,,,9.80506211577869,,
2022,Kutter Crawford,BOS,61.1,-6.495537192134530,1.6799233340652700,-2.2554848194122300,,,2.306985855102540,,4.856845039852780,,-6.561170157739670,,
2022,Yusei Kikuchi,TOR,82.1,6.937989514283460,0.7164390719666770,,,,-1.1344402071795900,-0.9850430488586430,,,6.306340060763890,,
2022,Adrián Martinez,OAK,57.2,,,,,-10.672524767612500,0.6354386465890070,,,,-8.880797467912950,,
2022,Bailey Ober,MIN,56,-5.457077863961810,,,,,2.3344544982910200,4.879313450233610,,,-9.854181045876410,,
2022,Glenn Otto Jr.,TEX,135.2,-2.9458156563557800,,,,-8.306573557893640,8.791493551182710,,3.224419325411680,,-8.586927141462050,,
2022,Joe Ryan,MIN,147,-6.896108826277820,,-10.053648546006900,,,1.4737630538476200,5.454455347118260,,,-10.649814728767600,,
2022,Ryan Feltner,COL,94,-4.323693373178000,,,,-7.3697290477638500,2.652423907758850,4.136442485608550,,,-3.4424187688544200,,
2022,Konnor Pilkington,CLE,51,5.94448742988782,,,,,-0.18969210982322700,-3.028688822707090,,,8.568885036632780,,
2022,Kris Bubic,KCR,128,4.929272353386560,,,,,,-3.8207531987404300,,,8.623800850220710,,
2022,Shane McClanahan,TBR,166.1,6.484695695553020,,,,,-1.6479513178426800,-4.069548087284480,,,9.4015859375,,
2022,Daniel Lynch IV,KCR,131.2,4.294257569061600,,,,8.21172213267131,0.332964113023546,,-0.595398675827753,,7.859515850360580,,
2022,Edward Cabrera,MIA,71.2,-6.184233498086730,,,,-9.32401646205357,1.8760209213840500,4.665633616727940,,,-9.548277562978320,,
2022,Braxton Garrett,MIA,88,6.215764392021650,-2.0630550384521500,,,10.167609675480800,-4.17567061546841,-5.774128549050970,,,10.564441870290300,,
2022,Hunter Greene,CIN,125.2,-7.436360265031650,,,,,1.8514396167886400,,,,-7.078958076343200,,
2022,MacKenzie Gore,SDP,65.1,3.418215976672230,,,,,-0.5794973480567500,0.020834083192086100,,,7.908583207563920,,
2022,Jonathan Heasley,KCR,104,-5.1701421611127900,,,,-7.3931427001953100,1.3044303385416700,2.9926249186197900,,,-7.7909219208958900,,
2022,Logan Gilbert,SEA,185.2,-3.954319577375460,,,,-8.036639702029340,3.0738766186857900,,2.0933187064821000,,-8.948935101141080,,
2022,Tarik Skubal,DET,117.2,5.397220147824760,,,,9.349331997408730,0.0951310172298838,,-2.964959121331940,,8.200316529173950,,
2022,Trevor Rogers,MIA,107,8.088488208699900,,,,11.649803924560500,-3.349039948744580,,,,9.102165518716870,,
2022,Josh Winckowski,BOS,67.1,-2.1424560546875,1.556374486287440,,,-8.946539850518260,2.620426294993770,,,,-9.406475490993920,,
2022,Roansy Contreras,PIT,87.1,-4.5833614548439700,,,,,2.003513461133190,4.8492576197574000,,,-8.326556694216840,,
2022,Joan Adon,WSN,64.2,-6.8485263684252200,,,,-9.497818656589670,0.4841459393501280,3.5832193572888700,,,-9.978116663490850,,
2022,JP Sears,- - -,52.2,7.348819169841830,,,,,-6.49362325668335,-3.676330511386580,,,10.682531579748400,,
2022,Aaron Ashby,MIL,88,5.1142104012625600,,,,8.848807058026710,-5.057206089721130,-4.24365469125601,,,8.50113179221082,,
2022,Luis Garcia,HOU,157.1,-4.7968543021435500,2.2531639214559000,,,-10.222215270996100,7.936181640625,2.958281017485120,,,-10.143277783414500,,
2022,Brayan Bello,BOS,52.1,-6.010798555261950,,,,-10.406587442774700,1.6615388616552500,0.48195419311523400,,,-10.06826673235210,,
2022,Josiah Gray,WSN,148.2,-6.142904128801930,-0.2742581917689400,,,-9.391600969925670,0.30754657501870000,0.6385187666545540,,,-9.619082098137840,,
2022,Kyle Bradish,BAL,117.2,0.2831690080009790,,,,-6.936844047458690,5.501177062473650,2.8164119497811300,,,-7.373555261948530,,
2022,Josh Winder,MIN,53,-4.993349306666950,,,,,0.10989556993757000,0.812480792664645,,,-7.33660888671875,,
2022,Brady Singer,KCR,147.2,-4.770221328735350,,,,-8.960184766262230,1.4165906103972000,,,,-8.684916965210640,,
2022,Drew Rasmussen,TBR,146,-1.8660361584793500,0.06155813183056440,,,-7.15178819136186,6.156738745395680,1.673365583323470,,,,,
2022,George Kirby,SEA,130,-5.448753597861840,1.499847531786150,,,-9.699763518688730,5.190786433092410,,5.23077392578125,,-9.038896572090200,,
2022,Beau Brieske,DET,81.2,-4.517514418271250,,,,-7.64615133534307,-0.3094857033718840,1.3746896860550900,,,-9.135187088815790,,
2022,Andre Pallante,STL,54.1,-2.788504337918930,,,,-7.641043768988720,2.381226053043290,4.6652617355872800,,,-6.767155647277830,,
2022,Nick Lodolo,CIN,103.1,10.729739754660100,,,,11.597681705420600,,-6.639853231189320,,,11.113976489538400,,
2022,Alek Manoah,TOR,196.2,-3.8323657018685000,,,,-9.06529501123366,7.424418590421370,,,,-8.891703225921350,,
2022,Reid Detmers,LAA,129,6.348461075702390,,,,9.443768310546880,-1.1142469642406300,-6.42755603550063,,,8.120759793413360,,
2022,Spencer Strider,ATL,107.1,-3.486509441164500,,,,,2.195658066693470,,,,-8.855499267578130,,
2022,Graham Ashcraft,CIN,105,,-0.11214850580771900,,,-5.95199073585304,5.845517967929360,,,,-7.954702377319340,,
2022,Bryce Elder,ATL,51.2,-1.4283599853515600,,,,-8.746763571714740,-0.27491712140607400,,,,-7.001634050123760,,
2021,Matt Moore,PHI,56.1,7.485107421875,2.157543971620760,,,,,,-2.9180020970224500,,9.794063527960530,,
2021,Zack Greinke,HOU,168.2,-1.1216648774114500,3.4329390092329500,,,-7.849611849398230,3.9819733121501900,6.1468999953497000,2.536876996358240,1.5934371948242200,-7.52957965658723,,
2021,Clayton Kershaw,LAD,121.2,0.21652276831937100,,,,,-2.1669930411385500,-2.405215085207760,,,7.6976186578924,,
2021,Adam Wainwright,STL,206.1,-1.2330927513913600,3.140280114599020,,,-7.663234175840090,,9.155008559061290,8.252643931995740,,-8.154161032652240,,
2021,Corey Kluber,NYY,80,-3.6862918040791500,1.4191938127790200,,,-9.556723458426340,,8.969319661458330,,,-8.36936618970788,,
2021,Lance Lynn,CHW,157,-4.289349751829410,0.5235599645964550,,,-8.036742430172850,0.5023839473724370,2.906131022685280,,,-8.24199948992048,,
2021,Max Scherzer,- - -,179.1,-7.019336569699640,-1.4757515647194600,,,,0.5811631751782970,6.822592251542690,,,-9.472081732920640,,
2021,Danny Duffy,KCR,60,3.275074965533090,,,,7.245757346929510,-3.247776624891490,-4.016203138563370,,,8.964492797851560,,
2021,Jake Arrieta,- - -,98.2,,,,,-9.751772540548570,1.025137807087730,5.935627650151020,,,-9.948087557940420,,
2021,Charlie Morton,ATL,185.2,-8.061757704790900,0.6799559461269450,,,-10.540101823586100,,8.722160853540530,,,-10.82021806824880,,
2021,Matt Shoemaker,MIN,50.2,-5.782141343602600,,-7.079894128507070,,-9.474775457057820,1.4105305547299600,,5.19318320534446,,,,
2021,Rich Hill,- - -,155.2,5.776878606966900,-0.33643151366192400,,,10.562795420162000,-12.074273717333700,-10.725214117204600,-10.076509475708000,,8.246271906672300,,
2021,Jon Lester,- - -,141.1,3.5550507416596300,-0.24096567564214200,,,7.537198320705090,,-5.141477973900030,,,6.717308892144100,,
2021,Michael Pineda,MIN,106.1,-4.421988118489580,,,,,-0.6810307799533200,,,,-9.77318376813616,,
2021,Madison Bumgarner,ARI,146.1,5.909075469367590,-0.6483327294610870,,,9.004535571948900,,-4.743360662557050,-4.427872180938720,,8.211387591655030,,
2021,Jake Odorizzi,HOU,100.2,-6.879852604430780,1.1908834488665500,-6.605822014086170,,,3.0599908027940100,3.9863977432251000,,,,,
2021,Alex Cobb,LAA,93.1,-6.5172410852768800,,-8.372219718215810,,-9.441235205370510,2.5616918291364400,,2.1432592384368800,,,,
2021,Carlos Carrasco,NYM,53.2,-4.398056503080990,,,,-9.296039782072370,0.21432223562466900,5.198065824286880,,,-4.693664829480590,,
2021,Johnny Cueto,SFG,112.1,-7.355530529487420,-2.9148907131618900,,,-10.170537794682000,0.24990453767539300,1.7419246550529200,1.0785759687423700,,-7.317641213675530,,
2021,Martín Pérez,BOS,100,6.872377053285260,0.7916417958785080,,,9.939286990282010,,-2.469871843364880,,,8.756229020140670,,
2021,J.A. Happ,- - -,152.1,5.022652762276790,,,,8.267111780275500,-0.7762239612361630,-2.177647310144760,,,8.269212805706520,,
2021,Jordan Lyles,TEX,167,-4.331136952275820,2.8676155186906600,,,-7.759494304656980,5.2933694388120200,3.6795832115834200,,,-8.035068593126660,,
2021,Wily Peralta,DET,92.1,-4.446100990916170,,-6.0357533482142900,,-6.876871569403290,0.33337092613106300,,,,,,
2021,Brett Anderson,MIL,96,4.504007975260420,0.06397595056673380,,,8.624235482828660,-1.7140696389334500,,-3.0189475432265200,,8.157299110747740,,
2021,Paolo Espino,WSN,86,-2.3671969149975100,,,,,9.63240487234933,7.060949670808610,,,-7.213517665863040,,
2021,Wade Miley,CIN,163,2.1284574023901400,-1.6428310716923200,,,8.235389463363160,-5.811849400617070,-5.174384901258680,0.6004562377929690,,8.89848598182624,,
2021,Nathan Eovaldi,BOS,182.1,-7.663756189369440,-0.37495625537374700,-6.88259073344845,,,2.6649922992459600,4.9929648366347900,,,,,
2021,Patrick Corbin,WSN,171.2,5.336053129021880,,,,8.585369628274580,-1.217612023164280,-1.4524163466233500,,,6.470936742322200,,
2021,Dallas Keuchel,CHW,156.1,3.350228560598270,-0.4469416578482970,,,8.6691435546875,-3.3516311233108100,,,,8.61192645074224,,
2021,Garrett Richards,BOS,110.1,-0.02002645421911170,,,,-4.788960774739580,1.0431161791146900,5.7172023566194300,5.041347980499270,,-9.338252527573530,,
2021,Mike Minor,KCR,158.2,1.3877378142739900,,,,9.110137939453130,-2.6486999618237300,,-3.778437036667430,,9.77414279513889,,
2021,Kyle Gibson,- - -,177.2,-3.880606967365360,0.132821463139541,,,-9.100713094075520,2.4077986644522500,3.465045166015630,,,-8.798025405180810,,
2021,Zack Wheeler,PHI,213.1,-4.897466326917770,0.6968885176488370,-8.722469329833980,,-9.319864214483790,,5.075399959788600,,,-8.232562887257540,,
